cve_municipio,municipio,fecha,remesas_musd_mensual
14004,Amacueca,2022-07-01,0.0550110409
14004,Amacueca,2022-08-01,0.0543492076
14004,Amacueca,2022-09-01,0.0540537515
14004,Amacueca,2022-10-01,0.0499544419
14004,Amacueca,2022-11-01,0.0479586337
14004,Amacueca,2022-12-01,0.0498619244
14004,Amacueca,2023-01-01,0.0163637707
14004,Amacueca,2023-02-01,0.0160427303
14004,Amacueca,2023-03-01,0.0190974989
14004,Amacueca,2023-04-01,0.0010624854
14004,Amacueca,2023-05-01,0.0034862585
14004,Amacueca,2023-06-01,0.0031552562
14004,Amacueca,2023-07-01,0.0001361464
14004,Amacueca,2023-08-01,0.0
14004,Amacueca,2023-09-01,2.88536e-05
14004,Amacueca,2023-10-01,0.0003511272
14004,Amacueca,2023-11-01,0.0
14004,Amacueca,2023-12-01,0.0001008728
14004,Amacueca,2024-01-01,0.0
14004,Amacueca,2024-02-01,0.0
14004,Amacueca,2024-03-01,0.000149
14004,Amacueca,2024-04-01,0.0
14004,Amacueca,2024-05-01,0.0
14004,Amacueca,2024-06-01,0.000962
14004,Amacueca,2024-07-01,0.0
14004,Amacueca,2024-08-01,0.000821
14004,Amacueca,2024-09-01,0.0
14004,Amacueca,2024-10-01,0.0017470276
14004,Amacueca,2024-11-01,0.0006929724
14004,Amacueca,2024-12-01,0.0
14005,Amatitán,2013-01-01,0.3134389256
14005,Amatitán,2013-02-01,0.3541747957
14005,Amatitán,2013-03-01,0.4196462787
14005,Amatitán,2013-04-01,0.3368271043
14005,Amatitán,2013-05-01,0.3753591607
14005,Amatitán,2013-06-01,0.341815735
14005,Amatitán,2013-07-01,0.2932833486
14005,Amatitán,2013-08-01,0.317328905
14005,Amatitán,2013-09-01,0.2764297464
14005,Amatitán,2013-10-01,0.3181341553
14005,Amatitán,2013-11-01,0.2639494577
14005,Amatitán,2013-12-01,0.301741387
14005,Amatitán,2014-01-01,0.3124291551
14005,Amatitán,2014-02-01,0.3373739624
14005,Amatitán,2014-03-01,0.4581608825
14005,Amatitán,2014-04-01,0.3810476337
14005,Amatitán,2014-05-01,0.4352986022
14005,Amatitán,2014-06-01,0.3929797641
14005,Amatitán,2014-07-01,0.4006303302
14005,Amatitán,2014-08-01,0.4026903017
14005,Amatitán,2014-09-01,0.3895953681
14005,Amatitán,2014-10-01,0.4732197697
14005,Amatitán,2014-11-01,0.3896164279
14005,Amatitán,2014-12-01,0.5326798024
14005,Amatitán,2015-01-01,0.4416938782
14005,Amatitán,2015-02-01,0.509606176
14005,Amatitán,2015-03-01,0.6358619459
14005,Amatitán,2015-04-01,0.4596221898
14005,Amatitán,2015-05-01,0.5207684554
14005,Amatitán,2015-06-01,0.5057133548
14005,Amatitán,2015-07-01,0.6227249739
14005,Amatitán,2015-08-01,0.6288478047
14005,Amatitán,2015-09-01,0.5641872214
14005,Amatitán,2015-10-01,0.6105401753
14005,Amatitán,2015-11-01,0.5530747313
14005,Amatitán,2015-12-01,0.6441680934
14005,Amatitán,2016-01-01,0.6324709863
14005,Amatitán,2016-02-01,0.6774340761
14005,Amatitán,2016-03-01,0.7119059376
14005,Amatitán,2016-04-01,0.6332366593
14005,Amatitán,2016-05-01,0.7310690429
14005,Amatitán,2016-06-01,0.6801702978
14005,Amatitán,2016-07-01,0.6860109037
14005,Amatitán,2016-08-01,0.6899510823
14005,Amatitán,2016-09-01,0.727463014
14005,Amatitán,2016-10-01,0.6673200454
14005,Amatitán,2016-11-01,0.7196488822
14005,Amatitán,2016-12-01,0.7052310724
14005,Amatitán,2017-01-01,0.7071341922
14005,Amatitán,2017-02-01,0.7055883101
14005,Amatitán,2017-03-01,0.8547814977
14005,Amatitán,2017-04-01,0.7339331382
14005,Amatitán,2017-05-01,0.8272958498
14005,Amatitán,2017-06-01,0.783027012
14005,Amatitán,2017-07-01,0.7808639654
14005,Amatitán,2017-08-01,0.7856623276
14005,Amatitán,2017-09-01,0.746472707
14005,Amatitán,2017-10-01,0.8871137391
14005,Amatitán,2017-11-01,0.7648227084
14005,Amatitán,2017-12-01,0.8723595525
14005,Amatitán,2018-01-01,0.7071198556
14005,Amatitán,2018-02-01,0.7020758868
14005,Amatitán,2018-03-01,0.8363912576
14005,Amatitán,2018-04-01,0.8878820819
14005,Amatitán,2018-05-01,1.015267397
14005,Amatitán,2018-06-01,1.012852521
14005,Amatitán,2018-07-01,0.9310621926
14005,Amatitán,2018-08-01,0.9405598782
14005,Amatitán,2018-09-01,0.8900259292
14005,Amatitán,2018-10-01,1.0378840119
14005,Amatitán,2018-11-01,1.0041386804
14005,Amatitán,2018-12-01,1.0089883076
14005,Amatitán,2019-01-01,0.8238609528
14005,Amatitán,2019-02-01,0.8173927416
14005,Amatitán,2019-03-01,0.9802113056
14005,Amatitán,2019-04-01,0.8499764205
14005,Amatitán,2019-05-01,0.9640136007
14005,Amatitán,2019-06-01,0.9352239788
14005,Amatitán,2019-07-01,0.7787265943
14005,Amatitán,2019-08-01,0.8143089526
14005,Amatitán,2019-09-01,0.7207324531
14005,Amatitán,2019-10-01,0.8533856715
14005,Amatitán,2019-11-01,0.7824860996
14005,Amatitán,2019-12-01,0.8410482289
14005,Amatitán,2020-01-01,1.026799025
14005,Amatitán,2020-02-01,1.0656527893
14005,Amatitán,2020-03-01,1.4771251857
14005,Amatitán,2020-04-01,1.0416258371
14005,Amatitán,2020-05-01,1.2128684919
14005,Amatitán,2020-06-01,1.240061671
14005,Amatitán,2020-07-01,1.1422067661
14005,Amatitán,2020-08-01,1.1498680372
14005,Amatitán,2020-09-01,1.1558921967
14005,Amatitán,2020-10-01,1.1870422148
14005,Amatitán,2020-11-01,1.1186566497
14005,Amatitán,2020-12-01,1.1998961355
14005,Amatitán,2021-01-01,1.1474400842
14005,Amatitán,2021-02-01,1.1080245178
14005,Amatitán,2021-03-01,1.417633398
14005,Amatitán,2021-04-01,1.4818678731
14005,Amatitán,2021-05-01,1.6379185368
14005,Amatitán,2021-06-01,1.6158695902
14005,Amatitán,2021-07-01,1.4884542345
14005,Amatitán,2021-08-01,1.5375943509
14005,Amatitán,2021-09-01,1.4332554146
14005,Amatitán,2021-10-01,1.5978295111
14005,Amatitán,2021-11-01,1.5473689685
14005,Amatitán,2021-12-01,1.5714025203
14005,Amatitán,2022-01-01,1.1511840259
14005,Amatitán,2022-02-01,1.1491623347
14005,Amatitán,2022-03-01,1.3891366394
14005,Amatitán,2022-04-01,1.5110043242
14005,Amatitán,2022-05-01,1.6410366166
14005,Amatitán,2022-06-01,1.6338420592
14005,Amatitán,2022-07-01,1.6471304003
14005,Amatitán,2022-08-01,1.5911820515
14005,Amatitán,2022-09-01,1.5662055482
14005,Amatitán,2022-10-01,1.5786268223
14005,Amatitán,2022-11-01,1.4099103627
14005,Amatitán,2022-12-01,1.570805815
14005,Amatitán,2023-01-01,1.2519658196
14005,Amatitán,2023-02-01,1.2248265391
14005,Amatitán,2023-03-01,1.4830626413
14005,Amatitán,2023-04-01,1.2857320433
14005,Amatitán,2023-05-01,1.4906266868
14005,Amatitán,2023-06-01,1.4626452698
14005,Amatitán,2023-07-01,1.4012613361
14005,Amatitán,2023-08-01,1.3705652928
14005,Amatitán,2023-09-01,1.3853553711
14005,Amatitán,2023-10-01,1.4500270841
14005,Amatitán,2023-11-01,1.1729517335
14005,Amatitán,2023-12-01,1.3517841824
14005,Amatitán,2024-01-01,1.2536995511
14005,Amatitán,2024-02-01,1.2296949699
14005,Amatitán,2024-03-01,1.3888624789
14005,Amatitán,2024-04-01,1.4756042886
14005,Amatitán,2024-05-01,1.5366270772
14005,Amatitán,2024-06-01,1.7169316342
14005,Amatitán,2024-07-01,1.5431827897
14005,Amatitán,2024-08-01,1.6930440761
14005,Amatitán,2024-09-01,1.4714201343
14005,Amatitán,2024-10-01,1.557224
14005,Amatitán,2024-11-01,1.4661703576
14005,Amatitán,2024-12-01,1.4017976424
14006,Ameca,2013-01-01,2.5099080346
14006,Ameca,2013-02-01,2.6380455978
14006,Ameca,2013-03-01,2.9505943676
14006,Ameca,2013-04-01,2.9619159574
14006,Ameca,2013-05-01,3.1431221037
14006,Ameca,2013-06-01,2.8718179389
14006,Ameca,2013-07-01,2.6791126876
14006,Ameca,2013-08-01,2.9659160382
14006,Ameca,2013-09-01,2.7750892741
14006,Ameca,2013-10-01,3.1671804959
14006,Ameca,2013-11-01,2.8915341233
14006,Ameca,2013-12-01,3.3288103808
14006,Ameca,2014-01-01,2.9976267325
14006,Ameca,2014-02-01,3.2050165117
14006,Ameca,2014-03-01,3.9991287558
14006,Ameca,2014-04-01,3.3459529562
14006,Ameca,2014-05-01,3.5658645278
14006,Ameca,2014-06-01,3.122957516
14006,Ameca,2014-07-01,2.9622317301
14006,Ameca,2014-08-01,3.0346789075
14006,Ameca,2014-09-01,3.1148373624
14006,Ameca,2014-10-01,3.672316431
14006,Ameca,2014-11-01,3.2842725918
14006,Ameca,2014-12-01,4.6452689772
14006,Ameca,2015-01-01,3.4559334684
14006,Ameca,2015-02-01,4.0322483534
14006,Ameca,2015-03-01,4.8299431782
14006,Ameca,2015-04-01,3.7384624167
14006,Ameca,2015-05-01,3.9928931306
14006,Ameca,2015-06-01,3.8415674527
14006,Ameca,2015-07-01,4.203967935
14006,Ameca,2015-08-01,4.3260437784
14006,Ameca,2015-09-01,3.8453442867
14006,Ameca,2015-10-01,3.9071770468
14006,Ameca,2015-11-01,3.5053827245
14006,Ameca,2015-12-01,4.3427172287
14006,Ameca,2016-01-01,3.9505053379
14006,Ameca,2016-02-01,4.3910314239
14006,Ameca,2016-03-01,4.6230652382
14006,Ameca,2016-04-01,4.395317475
14006,Ameca,2016-05-01,5.0207183784
14006,Ameca,2016-06-01,4.4815861466
14006,Ameca,2016-07-01,4.1510646567
14006,Ameca,2016-08-01,4.1426915097
14006,Ameca,2016-09-01,4.5318068336
14006,Ameca,2016-10-01,4.3904834733
14006,Ameca,2016-11-01,4.934302149
14006,Ameca,2016-12-01,4.8718203777
14006,Ameca,2017-01-01,4.3688971686
14006,Ameca,2017-02-01,4.3361181919
14006,Ameca,2017-03-01,5.4743636395
14006,Ameca,2017-04-01,4.887513966
14006,Ameca,2017-05-01,5.5634718196
14006,Ameca,2017-06-01,5.1367292144
14006,Ameca,2017-07-01,5.1318730247
14006,Ameca,2017-08-01,5.231751306
14006,Ameca,2017-09-01,5.2010536694
14006,Ameca,2017-10-01,6.5382862131
14006,Ameca,2017-11-01,5.9096406759
14006,Ameca,2017-12-01,6.927521111
14006,Ameca,2018-01-01,5.7752568155
14006,Ameca,2018-02-01,5.6942152699
14006,Ameca,2018-03-01,6.5658419146
14006,Ameca,2018-04-01,6.407669909
14006,Ameca,2018-05-01,7.1605442996
14006,Ameca,2018-06-01,6.9522967913
14006,Ameca,2018-07-01,6.0573834398
14006,Ameca,2018-08-01,6.1853562894
14006,Ameca,2018-09-01,6.1050952708
14006,Ameca,2018-10-01,7.5329664288
14006,Ameca,2018-11-01,7.5840017623
14006,Ameca,2018-12-01,7.6762378089
14006,Ameca,2019-01-01,6.3057938074
14006,Ameca,2019-02-01,6.0777024478
14006,Ameca,2019-03-01,7.1331247449
14006,Ameca,2019-04-01,6.7626059582
14006,Ameca,2019-05-01,7.4812222438
14006,Ameca,2019-06-01,7.179409798
14006,Ameca,2019-07-01,7.3615082268
14006,Ameca,2019-08-01,7.6995348481
14006,Ameca,2019-09-01,7.1112519251
14006,Ameca,2019-10-01,7.5100202638
14006,Ameca,2019-11-01,7.2413692176
14006,Ameca,2019-12-01,8.0846325186
14006,Ameca,2020-01-01,7.4362614698
14006,Ameca,2020-02-01,8.0276399249
14006,Ameca,2020-03-01,11.3005216053
14006,Ameca,2020-04-01,8.367605781
14006,Ameca,2020-05-01,9.4816736753
14006,Ameca,2020-06-01,9.3342285436
14006,Ameca,2020-07-01,8.7314826966
14006,Ameca,2020-08-01,8.6313262132
14006,Ameca,2020-09-01,8.9120860902
14006,Ameca,2020-10-01,9.7051069652
14006,Ameca,2020-11-01,9.5446674568
14006,Ameca,2020-12-01,10.338005578
14006,Ameca,2021-01-01,9.4570903763
14006,Ameca,2021-02-01,9.123038433
14006,Ameca,2021-03-01,11.4894321907
14006,Ameca,2021-04-01,11.1438044024
14006,Ameca,2021-05-01,12.169591378
14006,Ameca,2021-06-01,11.6469092196
14006,Ameca,2021-07-01,11.0644281875
14006,Ameca,2021-08-01,11.2991009271
14006,Ameca,2021-09-01,10.7529238855
14006,Ameca,2021-10-01,12.5144036264
14006,Ameca,2021-11-01,12.3659873187
14006,Ameca,2021-12-01,12.3525070549
14006,Ameca,2022-01-01,9.6568514884
14006,Ameca,2022-02-01,9.1842645114
14006,Ameca,2022-03-01,10.7187870002
14006,Ameca,2022-04-01,10.4899845681
14006,Ameca,2022-05-01,11.2580692868
14006,Ameca,2022-06-01,10.954860145
14006,Ameca,2022-07-01,11.0978336768
14006,Ameca,2022-08-01,10.5818224002
14006,Ameca,2022-09-01,10.523235923
14006,Ameca,2022-10-01,11.6936742331
14006,Ameca,2022-11-01,10.6490942728
14006,Ameca,2022-12-01,12.1367654942
14006,Ameca,2023-01-01,10.1360484195
14006,Ameca,2023-02-01,9.8788326097
14006,Ameca,2023-03-01,11.5341709708
14006,Ameca,2023-04-01,10.319250104
14006,Ameca,2023-05-01,11.4898905398
14006,Ameca,2023-06-01,11.0700433562
14006,Ameca,2023-07-01,11.2394506375
14006,Ameca,2023-08-01,11.0173171679
14006,Ameca,2023-09-01,11.2041251946
14006,Ameca,2023-10-01,11.8308509577
14006,Ameca,2023-11-01,9.8992447244
14006,Ameca,2023-12-01,11.6782743179
14006,Ameca,2024-01-01,10.1136402702
14006,Ameca,2024-02-01,10.1068172347
14006,Ameca,2024-03-01,11.1180734951
14006,Ameca,2024-04-01,11.3755773552
14006,Ameca,2024-05-01,11.5107508848
14006,Ameca,2024-06-01,12.84762876
14006,Ameca,2024-07-01,11.5592973506
14006,Ameca,2024-08-01,12.9764282339
14006,Ameca,2024-09-01,11.6315584155
14006,Ameca,2024-10-01,13.1538675808
14006,Ameca,2024-11-01,12.7369390602
14006,Ameca,2024-12-01,12.2730193589
14007,San Juanito de Escobedo,2013-01-01,0.1100517359
14007,San Juanito de Escobedo,2013-02-01,0.1092363689
14007,San Juanito de Escobedo,2013-03-01,0.1079258952
14007,San Juanito de Escobedo,2013-04-01,0.1383393692
14007,San Juanito de Escobedo,2013-05-01,0.1375681137
14007,San Juanito de Escobedo,2013-06-01,0.1382395171
14007,San Juanito de Escobedo,2013-07-01,0.1508343179
14007,San Juanito de Escobedo,2013-08-01,0.1503530234
14007,San Juanito de Escobedo,2013-09-01,0.1511716587
14007,San Juanito de Escobedo,2013-10-01,0.0937057751
14007,San Juanito de Escobedo,2013-11-01,0.0947903331
14007,San Juanito de Escobedo,2013-12-01,0.0940338918
14007,San Juanito de Escobedo,2014-01-01,0.1649237508
14007,San Juanito de Escobedo,2014-02-01,0.1644244569
14007,San Juanito de Escobedo,2014-03-01,0.1620067924
14007,San Juanito de Escobedo,2014-04-01,0.1403775724
14007,San Juanito de Escobedo,2014-05-01,0.139291688
14007,San Juanito de Escobedo,2014-06-01,0.1401387396
14007,San Juanito de Escobedo,2014-07-01,0.2248374524
14007,San Juanito de Escobedo,2014-08-01,0.2247962201
14007,San Juanito de Escobedo,2014-09-01,0.2250583276
14007,San Juanito de Escobedo,2014-10-01,0.2189272496
14007,San Juanito de Escobedo,2014-11-01,0.2206006496
14007,San Juanito de Escobedo,2014-12-01,0.2177371008
14007,San Juanito de Escobedo,2015-01-01,0.2384085955
14007,San Juanito de Escobedo,2015-02-01,0.2370492666
14007,San Juanito de Escobedo,2015-03-01,0.2345221379
14007,San Juanito de Escobedo,2015-04-01,0.2040054862
14007,San Juanito de Escobedo,2015-05-01,0.2027815859
14007,San Juanito de Escobedo,2015-06-01,0.2030829279
14007,San Juanito de Escobedo,2015-07-01,0.2616272886
14007,San Juanito de Escobedo,2015-08-01,0.2615047343
14007,San Juanito de Escobedo,2015-09-01,0.2627989771
14007,San Juanito de Escobedo,2015-10-01,0.2084066231
14007,San Juanito de Escobedo,2015-11-01,0.2095568483
14007,San Juanito de Escobedo,2015-12-01,0.2077335285
14007,San Juanito de Escobedo,2016-01-01,0.1869533148
14007,San Juanito de Escobedo,2016-02-01,0.186053336
14007,San Juanito de Escobedo,2016-03-01,0.1853633491
14007,San Juanito de Escobedo,2016-04-01,0.2357312096
14007,San Juanito de Escobedo,2016-05-01,0.2337730019
14007,San Juanito de Escobedo,2016-06-01,0.2347917885
14007,San Juanito de Escobedo,2016-07-01,0.2798468565
14007,San Juanito de Escobedo,2016-08-01,0.2797679901
14007,San Juanito de Escobedo,2016-09-01,0.2790171533
14007,San Juanito de Escobedo,2016-10-01,0.2452947454
14007,San Juanito de Escobedo,2016-11-01,0.2442473342
14007,San Juanito de Escobedo,2016-12-01,0.2445359203
14007,San Juanito de Escobedo,2017-01-01,0.2019244527
14007,San Juanito de Escobedo,2017-02-01,0.201955395
14007,San Juanito de Escobedo,2017-03-01,0.1989691522
14007,San Juanito de Escobedo,2017-04-01,0.2406268011
14007,San Juanito de Escobedo,2017-05-01,0.2387580581
14007,San Juanito de Escobedo,2017-06-01,0.2396441408
14007,San Juanito de Escobedo,2017-07-01,0.3538158901
14007,San Juanito de Escobedo,2017-08-01,0.3537198463
14007,San Juanito de Escobedo,2017-09-01,0.3545042636
14007,San Juanito de Escobedo,2017-10-01,0.2579236368
14007,San Juanito de Escobedo,2017-11-01,0.2603714074
14007,San Juanito de Escobedo,2017-12-01,0.2582189558
14007,San Juanito de Escobedo,2018-01-01,0.2350081765
14007,San Juanito de Escobedo,2018-02-01,0.2351091363
14007,San Juanito de Escobedo,2018-03-01,0.2324206871
14007,San Juanito de Escobedo,2018-04-01,0.2957563797
14007,San Juanito de Escobedo,2018-05-01,0.2932066421
14007,San Juanito de Escobedo,2018-06-01,0.2932549782
14007,San Juanito de Escobedo,2018-07-01,0.3240515752
14007,San Juanito de Escobedo,2018-08-01,0.32386147
14007,San Juanito de Escobedo,2018-09-01,0.3248729548
14007,San Juanito de Escobedo,2018-10-01,0.2776910601
14007,San Juanito de Escobedo,2018-11-01,0.2783665049
14007,San Juanito de Escobedo,2018-12-01,0.278269435
14007,San Juanito de Escobedo,2019-01-01,0.2220943443
14007,San Juanito de Escobedo,2019-02-01,0.2222238116
14007,San Juanito de Escobedo,2019-03-01,0.2189648441
14007,San Juanito de Escobedo,2019-04-01,0.2444522909
14007,San Juanito de Escobedo,2019-05-01,0.2421697288
14007,San Juanito de Escobedo,2019-06-01,0.2427459803
14007,San Juanito de Escobedo,2019-07-01,0.3324658023
14007,San Juanito de Escobedo,2019-08-01,0.3317535878
14007,San Juanito de Escobedo,2019-09-01,0.3336266099
14007,San Juanito de Escobedo,2019-10-01,0.2733906441
14007,San Juanito de Escobedo,2019-11-01,0.2748097661
14007,San Juanito de Escobedo,2019-12-01,0.2736375897
14007,San Juanito de Escobedo,2020-01-01,0.315731133
14007,San Juanito de Escobedo,2020-02-01,0.3149534381
14007,San Juanito de Escobedo,2020-03-01,0.3067174289
14007,San Juanito de Escobedo,2020-04-01,0.3475461549
14007,San Juanito de Escobedo,2020-05-01,0.3441185712
14007,San Juanito de Escobedo,2020-06-01,0.343574274
14007,San Juanito de Escobedo,2020-07-01,0.3848070915
14007,San Juanito de Escobedo,2020-08-01,0.3846537439
14007,San Juanito de Escobedo,2020-09-01,0.3845331646
14007,San Juanito de Escobedo,2020-10-01,0.3461108272
14007,San Juanito de Escobedo,2020-11-01,0.347479629
14007,San Juanito de Escobedo,2020-12-01,0.3458535438
14007,San Juanito de Escobedo,2021-01-01,0.2925290783
14007,San Juanito de Escobedo,2021-02-01,0.2933180182
14007,San Juanito de Escobedo,2021-03-01,0.2871209035
14007,San Juanito de Escobedo,2021-04-01,0.3901235576
14007,San Juanito de Escobedo,2021-05-01,0.3870000559
14007,San Juanito de Escobedo,2021-06-01,0.3874413865
14007,San Juanito de Escobedo,2021-07-01,0.4158779098
14007,San Juanito de Escobedo,2021-08-01,0.4148943239
14007,San Juanito de Escobedo,2021-09-01,0.4169827664
14007,San Juanito de Escobedo,2021-10-01,0.3645623411
14007,San Juanito de Escobedo,2021-11-01,0.3655723566
14007,San Juanito de Escobedo,2021-12-01,0.3650913023
14007,San Juanito de Escobedo,2022-01-01,0.2854947935
14007,San Juanito de Escobedo,2022-02-01,0.2855352596
14007,San Juanito de Escobedo,2022-03-01,0.2807319469
14007,San Juanito de Escobedo,2022-04-01,0.3143521443
14007,San Juanito de Escobedo,2022-05-01,0.3117494249
14007,San Juanito de Escobedo,2022-06-01,0.3118934308
14007,San Juanito de Escobedo,2022-07-01,0.3189027845
14007,San Juanito de Escobedo,2022-08-01,0.3200226436
14007,San Juanito de Escobedo,2022-09-01,0.3205225719
14007,San Juanito de Escobedo,2022-10-01,0.2752204785
14007,San Juanito de Escobedo,2022-11-01,0.2785974981
14007,San Juanito de Escobedo,2022-12-01,0.2753770234
14007,San Juanito de Escobedo,2023-01-01,0.1326164677
14007,San Juanito de Escobedo,2023-02-01,0.1331596861
14007,San Juanito de Escobedo,2023-03-01,0.1279908462
14007,San Juanito de Escobedo,2023-04-01,0.1065750819
14007,San Juanito de Escobedo,2023-05-01,0.1024739218
14007,San Juanito de Escobedo,2023-06-01,0.1030339963
14007,San Juanito de Escobedo,2023-07-01,0.1307244056
14007,San Juanito de Escobedo,2023-08-01,0.1313388159
14007,San Juanito de Escobedo,2023-09-01,0.1310427785
14007,San Juanito de Escobedo,2023-10-01,0.0782168834
14007,San Juanito de Escobedo,2023-11-01,0.0837628086
14007,San Juanito de Escobedo,2023-12-01,0.080183308
14007,San Juanito de Escobedo,2024-01-01,0.0344576465
14007,San Juanito de Escobedo,2024-02-01,0.0349381209
14007,San Juanito de Escobedo,2024-03-01,0.0317522326
14007,San Juanito de Escobedo,2024-04-01,0.0498749413
14007,San Juanito de Escobedo,2024-05-01,0.0486535125
14007,San Juanito de Escobedo,2024-06-01,0.0450445462
14007,San Juanito de Escobedo,2024-07-01,0.070492406
14007,San Juanito de Escobedo,2024-08-01,0.0674927906
14007,San Juanito de Escobedo,2024-09-01,0.0719288034
14007,San Juanito de Escobedo,2024-10-01,0.0896998232
14007,San Juanito de Escobedo,2024-11-01,0.091522348
14007,San Juanito de Escobedo,2024-12-01,0.0928108288
14008,Arandas,2013-01-01,2.0733278462
14008,Arandas,2013-02-01,2.1101276878
14008,Arandas,2013-03-01,2.4699134659
14008,Arandas,2013-04-01,2.8911554884
14008,Arandas,2013-05-01,3.1461343721
14008,Arandas,2013-06-01,2.9894791395
14008,Arandas,2013-07-01,2.8586073966
14008,Arandas,2013-08-01,3.0048544938
14008,Arandas,2013-09-01,2.8108361097
14008,Arandas,2013-10-01,3.0555773408
14008,Arandas,2013-11-01,2.7999966221
14008,Arandas,2013-12-01,3.0686120371
14008,Arandas,2014-01-01,3.033454129
14008,Arandas,2014-02-01,3.2156754252
14008,Arandas,2014-03-01,3.8024404458
14008,Arandas,2014-04-01,3.2436482401
14008,Arandas,2014-05-01,3.46225202
14008,Arandas,2014-06-01,3.21900274
14008,Arandas,2014-07-01,3.1275711671
14008,Arandas,2014-08-01,3.1658494353
14008,Arandas,2014-09-01,3.2558323976
14008,Arandas,2014-10-01,4.1951286924
14008,Arandas,2014-11-01,3.9205035726
14008,Arandas,2014-12-01,4.774721735
